id, ai, deck, score, time, first
e55525e0b2004294, outer, 8021, 14, 1493068506.88, no
19dbddedf07994e2, outer, 6700, 1, 1493068509.14, no
19dbddedf07994e2, intentional, 4205, 3, 1493068507.14, no
614a406f6ac4d07d, full, 6662, 13, 1493068508.95, no
2c99b217faca51f8, outer, 412, 16, 1493068509.48, no
c42b59a695868588, outer, 4, 18, 1493068509.56, yes
19dbddedf07994e2, intentional, 3616, 18, 1493068509.88, no
b0241aa48c88bd1b, full, 8647, 19, 1493068508.23, no
19dbddedf07994e2, outer, 2953, 12, 1493068508.6, no
19dbddedf07994e2, outer, 1822, 9, 1493068510.31, no
ab363adc4024ff3c, outer, 3493, 8, 1493068508.95, no
5d82cb8a155dbd34, intentional, 1881, 7, 1493068509.04, no
b0241aa48c88bd1b, full, 6024, 11, 1493068507.66, no
e55525e0b2004294, full, 8580, 8, 1493068507.86, no
c2136bb768e3f781, full, 1, 20, 1493068509.53, yes
0aa98710d4bf8ecf, intentional, 3, 17, 1493068506.65, yes
19dbddedf07994e2, full, 6696, 14, 1493068510.15, no
19dbddedf07994e2, full, 4237, 19, 1493068507.93, no
b42f6b3c826e14ff, full, 2881, 21, 1493068507.1, no
8fef31f6e130d228, intentional, 3156, 3, 1493068506.87, no
19dbddedf07994e2, outer, 7514, 5, 1493068507.71, no
19dbddedf07994e2, full, 580, 19, 1493068508.98, no
e5bf83d96f9751cf, outer, 9074, 10, 1493068508.99, no
250d650b8522d958, intentional, 1215, 5, 1493068508.87, no
19dbddedf07994e2, outer, 7234, 1, 1493068506.88, no
19dbddedf07994e2, intentional, 1619, 9, 1493068509.54, no
19dbddedf07994e2, intentional, 6050, 12, 1493068507.58, no
2119fe68a204e42a, intentional, 8261, 17, 1493068508.58, no
1e1f08c3d004335b, outer, 1, 8, 1493068506.99, yes
19dbddedf07994e2, outer, 3, 8, 1493068506.86, yes
e55525e0b2004294, intentional, 4232, 19, 1493068510.08, no
b61b6ba65fc547f3, full, 5, 14, 1493068509.33, yes
2119fe68a204e42a, intentional, 2074, 12, 1493068509.63, no
4884f857be239a22, full, 2331, 12, 1493068508.51, no
19dbddedf07994e2, full, 487, 5, 1493068508.09, no
e3f99bfa4535678e, outer, 2068, 9, 1493068507.17, no
19dbddedf07994e2, outer, 8797, 8, 1493068506.5, no
13b659b1ef159332, full, 2, 17, 1493068506.77, yes
5f60b9ee05cf73cc, full, 2009, 7, 1493068509.53, no
2119fe68a204e42a, full, 349, 13, 1493068507.37, no
5d82cb8a155dbd34, full, 6727, 6, 1493068508.68, no
dca779aad57531f1, outer, 4, 10, 1493068509.85, yes
f10ef47e05746467, outer, 5, 9, 1493068510.23, yes
e5bf83d96f9751cf, full, 9739, 11, 1493068509.62, no
0e7e164bfc1b4f55, full, 5, 18, 1493068506.7, yes
e55525e0b2004294, outer, 1867, 2, 1493068508.8, no
19dbddedf07994e2, intentional, 862, 4, 1493068507.32, no
d50a5784d54f4c76, intentional, 5050, 11, 1493068507.17, no
7c8a754aef23a6e3, intentional, 1, 3, 1493068508.46, yes
19dbddedf07994e2, outer, 5112, 1, 1493068510.42, no
7f6593400354747f, outer, 3658, 13, 1493068509.78, no
2119fe68a204e42a, outer, 27, 5, 1493068509.1, no
19dbddedf07994e2, outer, 1254, 12, 1493068507.32, no
8fef31f6e130d228, intentional, 557, 17, 1493068509.54, no
19dbddedf07994e2, intentional, 7654, 16, 1493068507.52, no
e55525e0b2004294, outer, 3053, 10, 1493068509.15, no
19dbddedf07994e2, outer, 848, 6, 1493068509.09, no
3e8f905982a0ce47, intentional, 298, 16, 1493068509.38, no
2119fe68a204e42a, outer, 5248, 12, 1493068509.67, no
19dbddedf07994e2, outer, 8958, 2, 1493068509.06, no
19dbddedf07994e2, full, 7654, 15, 1493068508.67, no
e3f99bfa4535678e, outer, 2401, 16, 1493068507.94, no
19dbddedf07994e2, intentional, 4182, 20, 1493068507.57, no
19dbddedf07994e2, outer, 8103, 6, 1493068508.69, no
19dbddedf07994e2, intentional, 385, 19, 1493068508.38, no
19dbddedf07994e2, intentional, 9326, 9, 1493068510.06, no
19dbddedf07994e2, outer, 9491, 5, 1493068507.54, no
7d6a88e8113679a3, full, 936, 13, 1493068508.7, no
19dbddedf07994e2, outer, 8806, 6, 1493068508.61, no
19dbddedf07994e2, intentional, 5826, 19, 1493068510.14, no
19dbddedf07994e2, outer, 6446, 6, 1493068509.14, no
e5bf83d96f9751cf, full, 5, 16, 1493068510.03, yes
4dacd064a3248f0e, intentional, 8072, 18, 1493068509.24, no
0313454f0e513527, full, 8090, 21, 1493068508.34, no
19dbddedf07994e2, outer, 9517, 1, 1493068507.35, no
e5bf83d96f9751cf, outer, 9184, 12, 1493068506.79, no
10ff61d3893e0196, intentional, 1793, 17, 1493068507.07, no
7007a1f9c84cefe6, full, 1478, 12, 1493068507.55, no
e55525e0b2004294, full, 6014, 18, 1493068506.58, no
2c99b217faca51f8, outer, 3, 10, 1493068507.21, yes
19dbddedf07994e2, intentional, 2811, 5, 1493068507.73, no
5f60b9ee05cf73cc, intentional, 6410, 17, 1493068507.71, no
e55525e0b2004294, full, 9906, 19, 1493068507.18, no
19dbddedf07994e2, intentional, 2502, 8, 1493068507.05, no
19dbddedf07994e2, outer, 1619, 11, 1493068507.41, no
80b582ddeb40b2ce, full, 9877, 22, 1493068509.54, no
768862e11a280fd0, intentional, 2661, 17, 1493068509.12, no
19dbddedf07994e2, full, 7249, 15, 1493068509.97, no
19dbddedf07994e2, outer, 525, 2, 1493068507.73, no
4884f857be239a22, full, 1, 18, 1493068507.68, yes
e3f99bfa4535678e, outer, 7837, 12, 1493068508.29, no
768862e11a280fd0, outer, 2336, 11, 1493068507.89, no
fcb0678812970909, full, 288, 14, 1493068509.64, no
c6bd40b0a7053499, full, 799, 7, 1493068509.0, no
ab363adc4024ff3c, outer, 704, 13, 1493068508.1, no
2119fe68a204e42a, outer, 6380, 10, 1493068506.87, no
e3f99bfa4535678e, intentional, 1184, 17, 1493068507.91, no
a6e782556623dbce, full, 1, 15, 1493068509.13, yes
19dbddedf07994e2, intentional, 2593, 20, 1493068509.94, no
b2c6bef0a1ed09a8, outer, 5366, 12, 1493068508.32, no
9e777a71681dfa82, outer, 2, 13, 1493068509.02, yes
6ccededecee01838, outer, 2619, 3, 1493068510.22, no
6ba9b481f9f027e8, intentional, 2, 13, 1493068508.2, yes
5023a56c073ba150, full, 5, 13, 1493068507.79, yes
19dbddedf07994e2, full, 4850, 6, 1493068509.69, no
2119fe68a204e42a, full, 9749, 9, 1493068508.5, no
19dbddedf07994e2, full, 3, 15, 1489962418.0, no
0313454f0e513527, full, 3784, 7, 1493068510.36, no
19dbddedf07994e2, full, 3883, 4, 1493068506.92, no
2119fe68a204e42a, intentional, 628, 20, 1493068510.1, no
19dbddedf07994e2, intentional, 9886, 3, 1493068509.63, no
46e8a5186d238bc1, intentional, 8688, 14, 1493068507.75, no
2119fe68a204e42a, intentional, 3591, 7, 1493068509.38, no
fcb0678812970909, outer, 312, 7, 1493068510.34, no
dca779aad57531f1, outer, 2728, 11, 1493068508.88, no
b2855bce0b5908c6, full, 4256, 11, 1493068507.9, no
4dacd064a3248f0e, outer, 8838, 6, 1493068509.52, no
4dacd064a3248f0e, intentional, 4168, 17, 1493068508.03, no
2d784fe60bc13843, intentional, 4, 12, 1493068507.24, yes
609a6b966c25b4d1, intentional, 3, 18, 1493068508.07, yes
19dbddedf07994e2, outer, 894, 6, 1493068510.16, no
2119fe68a204e42a, outer, 1825, 7, 1493068506.62, no
5d82cb8a155dbd34, full, 9382, 15, 1493068506.65, no
53b26ce8a91654ea, full, 4958, 16, 1493068509.2, no
19dbddedf07994e2, intentional, 7766, 16, 1493068510.26, no
2119fe68a204e42a, outer, 9125, 10, 1493068509.45, no
f84d104ad34eaf84, intentional, 4, 8, 1493068510.32, yes
d2f1c88c0be4a19b, intentional, 4002, 18, 1493068507.23, no
5f60b9ee05cf73cc, intentional, 5181, 14, 1493068510.08, no
19dbddedf07994e2, outer, 3463, 1, 1493068508.66, no
19dbddedf07994e2, intentional, 4451, 20, 1493068509.12, no
6ccededecee01838, intentional, 2, 18, 1493068508.21, yes
5f60b9ee05cf73cc, intentional, 8950, 15, 1493068507.0, no
b0241aa48c88bd1b, outer, 9141, 15, 1493068509.25, no
5a867fcc194cedec, full, 5, 18, 1493068507.95, yes
19dbddedf07994e2, outer, 2251, 0, 1493068509.39, no
b42f6b3c826e14ff, intentional, 108, 13, 1493068510.22, no
19dbddedf07994e2, full, 9428, 16, 1493068507.04, no
46e8a5186d238bc1, full, 4, 12, 1493068507.65, yes
19dbddedf07994e2, intentional, 504, 16, 1493068509.25, no
19dbddedf07994e2, outer, 5666, 8, 1493068507.63, no
19dbddedf07994e2, outer, 9741, 5, 1493068510.21, no
19dbddedf07994e2, outer, 6985, 8, 1493068508.0, no
19dbddedf07994e2, outer, 3509, 5, 1493068509.36, no
f84d104ad34eaf84, intentional, 4248, 2, 1493068507.7, no
19dbddedf07994e2, outer, 6104, 2, 1493068506.68, no
e3f99bfa4535678e, full, 2718, 4, 1493068510.33, no
2119fe68a204e42a, intentional, 6459, 15, 1493068508.19, no
ab363adc4024ff3c, full, 1, 8, 1493068509.18, yes
2c99b217faca51f8, intentional, 587, 19, 1493068510.32, no
7007a1f9c84cefe6, outer, 1071, 7, 1493068508.13, no
a23bfbc1788ea3a2, full, 8358, 12, 1493068510.05, no
19dbddedf07994e2, full, 3622, 10, 1493068508.56, no
d50a5784d54f4c76, outer, 204, 6, 1493068507.48, no
19dbddedf07994e2, intentional, 7388, 12, 1493068508.22, no
05342ea0a157f2f6, intentional, 6108, 15, 1493068508.11, no
19dbddedf07994e2, full, 1864, 14, 1493068507.53, no
606754cfbea75770, intentional, 1, 14, 1493068508.05, yes
19dbddedf07994e2, intentional, 1591, 13, 1493068508.73, no
2119fe68a204e42a, full, 9610, 7, 1493068508.14, no
19dbddedf07994e2, intentional, 8047, 10, 1493068509.98, no
4f61478ff21223b0, outer, 1831, 3, 1493068510.16, no
5f60b9ee05cf73cc, intentional, 8947, 10, 1493068508.72, no
19dbddedf07994e2, intentional, 110, 1, 1493068509.19, no
19dbddedf07994e2, intentional, 1419, 19, 1493068508.62, no
19dbddedf07994e2, outer, 9692, 2, 1493068510.2, no
92859eb517ad4608, intentional, 7628, 17, 1493068509.23, no
19dbddedf07994e2, outer, 7348, 1, 1493068509.0, no
19dbddedf07994e2, full, 2075, 5, 1493068508.57, no
19dbddedf07994e2, full, 7948, 20, 1493068510.23, no
7a483b4fbdf50717, intentional, 9196, 12, 1493068509.38, no
8fcaa62476ea7c26, outer, 5, 17, 1493068508.77, yes
19dbddedf07994e2, outer, 200, 10, 1493068509.16, no
19dbddedf07994e2, full, 4691, 18, 1493068507.69, no
19dbddedf07994e2, outer, 8016, 5, 1493068509.27, no
19dbddedf07994e2, outer, 1444, 3, 1493068507.7, no
ccf123e77a8b92b2, full, 4, 14, 1493068509.66, yes
19dbddedf07994e2, full, 5218, 13, 1493068509.77, no
cfae3ca2f65f0b94, outer, 2223, 9, 1493068507.74, no
cdef71d5c1475ff1, outer, 5272, 2, 1493068510.06, no
ae75dd4c2c8dc843, full, 1, 1, 1493068509.22, yes
19dbddedf07994e2, full, 1304, 4, 1493068510.37, no
19dbddedf07994e2, full, 526, 1, 1493068507.75, no
95d41a301cf5e2b3, full, 7547, 6, 1493068507.48, no
f5b1cb17dbec782a, full, 5, 19, 1493068510.29, yes
f2d5139df774f875, full, 1, 19, 1493068510.25, yes
11b4d243a5de3777, full, 1639, 9, 1493068508.66, no
19dbddedf07994e2, full, 6225, 4, 1493068506.74, no
19dbddedf07994e2, intentional, 1091, 6, 1493068506.83, no
19dbddedf07994e2, intentional, 1973, 15, 1493068508.22, no
f10ef47e05746467, full, 3007, 21, 1493068507.15, no
7efc5873e6c46721, intentional, 5, 18, 1493068508.5, yes
06f86707644f3a56, intentional, 5, 17, 1493068506.58, yes
594a2daf965aa5ca, full, 2, 3, 1493068507.92, yes
6627789108b41ca2, outer, 4, 14, 1493068508.15, yes
19dbddedf07994e2, intentional, 4540, 18, 1493068508.04, no
00fcde600f92f2a0, outer, 2, 11, 1493068506.48, yes
e55525e0b2004294, outer, 4635, 16, 1493068507.63, no
86f17ac44dc7e324, full, 3, 9, 1493068508.61, yes
19dbddedf07994e2, outer, 8345, 8, 1493068509.15, no
19dbddedf07994e2, outer, 8389, 5, 1493068510.17, no
d2f1c88c0be4a19b, outer, 4657, 5, 1493068509.01, no
344c73764f8f87f2, full, 5381, 11, 1493068508.3, no
e3f99bfa4535678e, intentional, 7960, 15, 1493068508.52, no
19dbddedf07994e2, outer, 284, 4, 1493068509.99, no
628c5feb96e74550, outer, 1, 15, 1493068508.1, yes
92859eb517ad4608, full, 7169, 17, 1493068510.4, no
f9c5041c085435cf, full, 1, 18, 1493068510.33, yes
d50a5784d54f4c76, full, 6656, 17, 1493068510.13, no
6ccededecee01838, intentional, 3982, 17, 1493068507.47, no
5f60b9ee05cf73cc, intentional, 8215, 12, 1493068508.99, no
4dacd064a3248f0e, full, 5547, 16, 1493068508.17, no
4dfaca0d49a903d7, intentional, 3, 16, 1493068507.76, yes
5f60b9ee05cf73cc, full, 6120, 16, 1493068509.69, no
2119fe68a204e42a, full, 7620, 15, 1493068508.35, no
cc9f58c126cc648e, intentional, 2693, 13, 1493068506.53, no
e9f1e39464eb6aa4, intentional, 1, 18, 1493068510.13, yes
23062825a1bc28fc, intentional, 2, 17, 1493068507.08, yes
e90bf79bebf9d078, intentional, 5978, 9, 1493068507.45, no
2119fe68a204e42a, outer, 6000, 13, 1493068510.31, no
19dbddedf07994e2, intentional, 4889, 16, 1493068506.68, no
77b66a0509916d51, outer, 6073, 7, 1493068508.11, no
6ccededecee01838, full, 3181, 13, 1493068508.5, no
5d82cb8a155dbd34, full, 5561, 17, 1493068509.97, no
19dbddedf07994e2, intentional, 6446, 17, 1493068507.61, no
2c99b217faca51f8, full, 6773, 17, 1493068508.95, no
19dbddedf07994e2, outer, 6835, 4, 1493068507.94, no
768862e11a280fd0, outer, 4491, 6, 1493068507.2, no
8ccaf453a0801482, intentional, 4785, 18, 1493068508.96, no
befac2ddbf9df4dd, full, 6251, 17, 1493068507.05, no
e94bf9e6daf555e4, intentional, 1, 14, 1493068510.12, yes
cc9f58c126cc648e, outer, 4, 13, 1493068509.65, yes
71596b62c08f2aef, intentional, 1, 16, 1493068508.28, yes
f6b5b2832db6574a, outer, 4, 20, 1493068510.3, yes
19dbddedf07994e2, intentional, 2795, 20, 1493068508.15, no
e55525e0b2004294, full, 2227, 4, 1493068508.51, no
19dbddedf07994e2, intentional, 8116, 6, 1493068508.18, no
5d3421e2ae1d7ba3, outer, 1, 16, 1493068507.98, yes
7d60c2f6cdea2895, full, 4, 2, 1493068508.47, yes
2febf2d649e0bd3a, outer, 3, 9, 1493068507.27, yes
92859eb517ad4608, full, 5076, 18, 1493068509.76, no
19dbddedf07994e2, outer, 3337, 4, 1493068508.76, no
b2855bce0b5908c6, intentional, 3, 16, 1493068509.28, yes
609a6b966c25b4d1, outer, 3901, 14, 1493068508.41, no
5d82cb8a155dbd34, intentional, 4877, 19, 1493068507.68, no
cac4664e95e21547, full, 3855, 17, 1493068508.71, no
2af874d749a75ec8, outer, 9816, 11, 1493068509.12, no
b42f6b3c826e14ff, intentional, 3556, 17, 1493068508.92, no
19dbddedf07994e2, intentional, 6507, 17, 1493068510.31, no
19dbddedf07994e2, full, 6630, 17, 1493068509.35, no
cc9f58c126cc648e, full, 6618, 5, 1493068510.24, no
bb36c89153d02b9a, full, 3, 6, 1493068509.4, yes
8a6febcf85c544d4, outer, 8446, 9, 1493068509.44, no
b0241aa48c88bd1b, full, 3278, 21, 1493068507.55, no
d50a5784d54f4c76, outer, 1, 11, 1493068509.76, yes
19dbddedf07994e2, outer, 1981, 6, 1493068509.45, no
4dacd064a3248f0e, intentional, 8135, 17, 1493068508.38, no
9b19bf2e8fb8e2f1, intentional, 9856, 19, 1493068508.47, no
19dbddedf07994e2, intentional, 8741, 17, 1493068506.62, no
19dbddedf07994e2, intentional, 1987, 20, 1493068509.02, no
19dbddedf07994e2, intentional, 5005, 0, 1493068507.6, no
d2f1c88c0be4a19b, outer, 3192, 17, 1493068506.47, no
19dbddedf07994e2, intentional, 7398, 14, 1493068507.7, no
19dbddedf07994e2, full, 6490, 13, 1493068509.96, no
0313454f0e513527, full, 1174, 13, 1493068507.83, no
19dbddedf07994e2, full, 2016, 8, 1493068506.89, no
225448dc520d9fde, outer, 3560, 11, 1493068509.03, no
19dbddedf07994e2, outer, 4, 9, 1490289220.0, no
19dbddedf07994e2, intentional, 8658, 3, 1493068507.93, no
19dbddedf07994e2, outer, 6609, 5, 1493068507.4, no
0b1a2a0acb3dbf7d, full, 8953, 10, 1493068509.85, no
2af874d749a75ec8, outer, 369, 2, 1493068510.44, no
e94bf9e6daf555e4, full, 6950, 12, 1493068508.11, no
19dbddedf07994e2, intentional, 160, 13, 1493068509.21, no
19dbddedf07994e2, intentional, 4054, 19, 1493068510.38, no
19dbddedf07994e2, full, 1777, 13, 1493068507.4, no
0313454f0e513527, outer, 173, 9, 1493068507.91, no
